url,domain,role,status_code,word_count,load_ms,is_indexable,click_depth,published_date,modified_date
"https://web3.okx.com/sv/dex-swap?chain=bsc,bsc&token=0x000008d2175f9aeaddb2430c26f8a6f73c5a0000,0x55d398326f99059ff775485246999027b3197955",web3.okx.com,competitor,200,235,813,1,2,,
"https://web3.okx.com/tr/dex-swap?chain=bsc,bsc&token=0x000008d2175f9aeaddb2430c26f8a6f73c5a0000,0x55d398326f99059ff775485246999027b3197955",web3.okx.com,competitor,200,256,738,1,2,,
https://web3.okx.com/xlayer/ecosystem,web3.okx.com,competitor,200,530,2389,1,2,,
https://web3.okx.com/zh-hans/xlayer,web3.okx.com,competitor,200,149,921,1,2,,
https://web3.okx.com/zh-hant/xlayer,web3.okx.com,competitor,200,313,600,1,2,,
https://web3.okx.com/vi/xlayer,web3.okx.com,competitor,200,873,531,1,2,,
https://web3.okx.com/ru/xlayer,web3.okx.com,competitor,200,788,849,1,2,,
https://web3.okx.com/es-la/xlayer,web3.okx.com,competitor,200,791,1277,1,2,,
https://web3.okx.com/id/xlayer,web3.okx.com,competitor,200,778,627,1,2,,
https://web3.okx.com/fr/xlayer,web3.okx.com,competitor,200,793,549,1,2,,
https://web3.okx.com/de/xlayer,web3.okx.com,competitor,200,763,728,1,2,,
https://web3.okx.com/it/xlayer,web3.okx.com,competitor,200,781,540,1,2,,
https://web3.okx.com/pl/xlayer,web3.okx.com,competitor,200,775,1018,1,2,,
https://web3.okx.com/cs/xlayer,web3.okx.com,competitor,200,786,809,1,2,,
https://web3.okx.com/ro/xlayer,web3.okx.com,competitor,200,787,644,1,2,,
https://web3.okx.com/pt/xlayer,web3.okx.com,competitor,200,790,692,1,2,,
https://web3.okx.com/pt-br/xlayer,web3.okx.com,competitor,200,785,611,1,2,,
https://web3.okx.com/ua/xlayer,web3.okx.com,competitor,200,789,630,1,2,,
https://web3.okx.com/es-es/xlayer,web3.okx.com,competitor,200,791,791,1,2,,
https://web3.okx.com/nl/xlayer,web3.okx.com,competitor,200,739,737,1,2,,
https://web3.okx.com/ar/xlayer,web3.okx.com,competitor,200,795,720,1,2,,
https://web3.okx.com/ja/xlayer,web3.okx.com,competitor,200,711,670,1,2,,
https://web3.okx.com/nb/xlayer,web3.okx.com,competitor,200,782,680,1,2,,
https://web3.okx.com/fi/xlayer,web3.okx.com,competitor,200,753,772,1,2,,
https://web3.okx.com/sv/xlayer,web3.okx.com,competitor,200,757,855,1,2,,
https://web3.okx.com/tr/xlayer,web3.okx.com,competitor,200,782,1446,1,2,,
https://web3.okx.com/wallet/x-layer,web3.okx.com,competitor,200,520,3614,1,2,,
https://web3.okx.com/zh-hans/explorer/x-layer,web3.okx.com,competitor,200,350,1479,1,2,,
https://web3.okx.com/zh-hant/explorer/x-layer,web3.okx.com,competitor,200,350,611,1,2,,
https://web3.okx.com/vi/explorer/x-layer,web3.okx.com,competitor,200,619,1174,1,2,,
https://web3.okx.com/ru/explorer/x-layer,web3.okx.com,competitor,200,497,801,1,2,,
https://web3.okx.com/es-la/explorer/x-layer,web3.okx.com,competitor,200,511,894,1,2,,
https://web3.okx.com/id/explorer/x-layer,web3.okx.com,competitor,200,497,838,1,2,,
https://web3.okx.com/fr/explorer/x-layer,web3.okx.com,competitor,200,573,688,1,2,,
https://web3.okx.com/de/explorer/x-layer,web3.okx.com,competitor,200,460,814,1,2,,
https://web3.okx.com/it/explorer/x-layer,web3.okx.com,competitor,200,499,697,1,2,,
https://web3.okx.com/pl/explorer/x-layer,web3.okx.com,competitor,200,492,553,1,2,,
https://web3.okx.com/cs/explorer/x-layer,web3.okx.com,competitor,200,506,803,1,2,,
https://web3.okx.com/ro/explorer/x-layer,web3.okx.com,competitor,200,505,624,1,2,,
https://web3.okx.com/pt-br/explorer/x-layer,web3.okx.com,competitor,200,519,673,1,2,,
https://web3.okx.com/ua/explorer/x-layer,web3.okx.com,competitor,200,509,660,1,2,,
https://web3.okx.com/es-es/explorer/x-layer,web3.okx.com,competitor,200,509,707,1,2,,
https://web3.okx.com/nl/explorer/x-layer,web3.okx.com,competitor,200,473,757,1,2,,
https://web3.okx.com/ar/explorer/x-layer,web3.okx.com,competitor,200,513,1048,1,2,,
https://web3.okx.com/ja/explorer/x-layer,web3.okx.com,competitor,200,351,753,1,2,,
https://web3.okx.com/nb/explorer/x-layer,web3.okx.com,competitor,200,486,750,1,2,,
https://web3.okx.com/fi/explorer/x-layer,web3.okx.com,competitor,200,471,919,1,2,,
https://web3.okx.com/sv/explorer/x-layer,web3.okx.com,competitor,200,478,676,1,2,,
https://web3.okx.com/tr/explorer/x-layer,web3.okx.com,competitor,200,507,923,1,2,,
"https://web3.okx.com/dex-swap/bridge?chain=ethereum,x-layer&token=0xdac17f958d2ee523a2206206994597c13d831ec7,0x779ded0c9e1022225f8e0630b35a9b54be713736",web3.okx.com,competitor,200,217,1078,1,2,,
https://web3.okx.com/zh-hans/xlayer/bridge,web3.okx.com,competitor,200,97,701,1,2,,
https://web3.okx.com/zh-hant/xlayer/bridge,web3.okx.com,competitor,200,97,622,1,2,,
https://web3.okx.com/vi/xlayer/bridge,web3.okx.com,competitor,200,312,543,1,2,,
https://web3.okx.com/ru/xlayer/bridge,web3.okx.com,competitor,200,224,541,1,2,,
https://web3.okx.com/es-la/xlayer/bridge,web3.okx.com,competitor,200,231,721,1,2,,
https://web3.okx.com/id/xlayer/bridge,web3.okx.com,competitor,200,218,985,1,2,,
https://web3.okx.com/fr/xlayer/bridge,web3.okx.com,competitor,200,229,842,1,2,,
https://web3.okx.com/de/xlayer/bridge,web3.okx.com,competitor,200,202,573,1,2,,
https://web3.okx.com/it/xlayer/bridge,web3.okx.com,competitor,200,220,1374,1,2,,
https://web3.okx.com/pl/xlayer/bridge,web3.okx.com,competitor,200,212,748,1,2,,
https://web3.okx.com/cs/xlayer/bridge,web3.okx.com,competitor,200,222,463,1,2,,
https://web3.okx.com/ro/xlayer/bridge,web3.okx.com,competitor,200,226,905,1,2,,
https://web3.okx.com/pt/xlayer/bridge,web3.okx.com,competitor,200,227,677,1,2,,
https://web3.okx.com/pt-br/xlayer/bridge,web3.okx.com,competitor,200,224,621,1,2,,
https://web3.okx.com/ua/xlayer/bridge,web3.okx.com,competitor,200,225,721,1,2,,
https://web3.okx.com/es-es/xlayer/bridge,web3.okx.com,competitor,200,230,776,1,2,,
https://web3.okx.com/nl/xlayer/bridge,web3.okx.com,competitor,200,200,636,1,2,,
https://web3.okx.com/ar/xlayer/bridge,web3.okx.com,competitor,200,234,848,1,2,,
https://web3.okx.com/ja/xlayer/bridge,web3.okx.com,competitor,200,154,732,1,2,,
https://web3.okx.com/nb/xlayer/bridge,web3.okx.com,competitor,200,218,892,1,2,,
https://web3.okx.com/fi/xlayer/bridge,web3.okx.com,competitor,200,190,1071,1,2,,
https://web3.okx.com/sv/xlayer/bridge,web3.okx.com,competitor,200,195,809,1,2,,
https://web3.okx.com/tr/xlayer/bridge,web3.okx.com,competitor,200,222,812,1,2,,
https://web3.okx.com/xlayer/docs/academy/getting-started/start-learning,web3.okx.com,competitor,200,452,1309,1,2,,
https://web3.okx.com/xlayer/docs/developer/build-on-xlayer/network-information,web3.okx.com,competitor,200,204,1193,1,2,,
https://web3.okx.com/xlayer/docs/developer/deploy-a-smart-contract/deploying-contract,web3.okx.com,competitor,200,139,866,1,2,,
https://web3.okx.com/xlayer/docs/developer/verify-a-smart-contract/verifying-contract,web3.okx.com,competitor,200,136,1026,1,2,,
https://web3.okx.com/xlayer/docs/developer/bridge/overview,web3.okx.com,competitor,200,150,2252,1,2,,
https://web3.okx.com/xlayer/docs/developer/setup-rpc/overview,web3.okx.com,competitor,200,155,775,1,2,,
https://web3.okx.com/xlayer/docs/developer/rpc-endpoints/rpc-endpoints,web3.okx.com,competitor,200,784,1381,1,2,,
https://web3.okx.com/xlayer/docs/developer/websockets-endpoints/websocket-endpoints,web3.okx.com,competitor,200,539,1025,1,2,,
https://web3.okx.com/xlayer/docs/developer/flashblocks/overview,web3.okx.com,competitor,200,1162,1563,1,2,,
https://web3.okx.com/xlayer/docs/developer/tools/overview,web3.okx.com,competitor,200,182,1513,1,2,,
https://web3.okx.com/xlayer/docs/developer/build-on-xlayer/about-xlayer#x-layer-overview,web3.okx.com,competitor,200,634,1695,1,2,,
https://web3.okx.com/xlayer/docs/developer/build-on-xlayer/about-xlayer#x-layer-architecture,web3.okx.com,competitor,200,634,678,1,2,,
https://web3.okx.com/xlayer/docs/developer/build-on-xlayer/about-xlayer#background,web3.okx.com,competitor,200,634,686,1,2,,
https://web3.okx.com/xlayer/docs/developer/build-on-xlayer/about-xlayer#architecture-flow-(op-stack-+-agglayer-mode),web3.okx.com,competitor,200,634,516,1,2,,
https://web3.okx.com/xlayer/faucet/xlayerfaucet,web3.okx.com,competitor,200,198,1650,1,2,,
https://web3.okx.com/zh-hans/xlayer/faucet,web3.okx.com,competitor,200,86,725,1,2,,
https://web3.okx.com/zh-hant/xlayer/faucet,web3.okx.com,competitor,200,94,848,1,2,,
https://web3.okx.com/vi/xlayer/faucet,web3.okx.com,competitor,200,320,721,1,2,,
https://web3.okx.com/ru/xlayer/faucet,web3.okx.com,competitor,200,232,633,1,2,,
https://web3.okx.com/es-la/xlayer/faucet,web3.okx.com,competitor,200,239,855,1,2,,
https://web3.okx.com/id/xlayer/faucet,web3.okx.com,competitor,200,226,672,1,2,,
https://web3.okx.com/fr/xlayer/faucet,web3.okx.com,competitor,200,237,602,1,2,,
https://web3.okx.com/de/xlayer/faucet,web3.okx.com,competitor,200,210,740,1,2,,
https://web3.okx.com/it/xlayer/faucet,web3.okx.com,competitor,200,228,706,1,2,,
https://web3.okx.com/pl/xlayer/faucet,web3.okx.com,competitor,200,220,701,1,2,,
https://web3.okx.com/cs/xlayer/faucet,web3.okx.com,competitor,200,230,598,1,2,,
https://web3.okx.com/ro/xlayer/faucet,web3.okx.com,competitor,200,234,668,1,2,,
https://web3.okx.com/pt/xlayer/faucet,web3.okx.com,competitor,200,235,636,1,2,,
https://web3.okx.com/pt-br/xlayer/faucet,web3.okx.com,competitor,200,232,665,1,2,,
https://web3.okx.com/ua/xlayer/faucet,web3.okx.com,competitor,200,184,733,1,2,,
https://web3.okx.com/es-es/xlayer/faucet,web3.okx.com,competitor,200,238,667,1,2,,
https://web3.okx.com/nl/xlayer/faucet,web3.okx.com,competitor,200,167,853,1,2,,
https://web3.okx.com/ar/xlayer/faucet,web3.okx.com,competitor,200,242,575,1,2,,
https://web3.okx.com/ja/xlayer/faucet,web3.okx.com,competitor,200,118,1041,1,2,,
https://web3.okx.com/nb/xlayer/faucet,web3.okx.com,competitor,200,221,735,1,2,,
https://web3.okx.com/fi/xlayer/faucet,web3.okx.com,competitor,200,182,536,1,2,,
https://web3.okx.com/sv/xlayer/faucet,web3.okx.com,competitor,200,197,641,1,2,,
https://web3.okx.com/tr/xlayer/faucet,web3.okx.com,competitor,200,230,538,1,2,,
https://web3.okx.com/explorer/cex-list,web3.okx.com,competitor,200,476,1539,1,2,,
https://web3.okx.com/explorer/ethereum/gas-price,web3.okx.com,competitor,200,540,1274,1,2,,
https://web3.okx.com/explorer/decompile,web3.okx.com,competitor,200,213,1174,1,2,,
https://web3.okx.com/zh-hans/explorer,web3.okx.com,competitor,200,360,777,1,2,,
https://web3.okx.com/zh-hant/explorer,web3.okx.com,competitor,200,360,1086,1,2,,
https://web3.okx.com/vi/explorer,web3.okx.com,competitor,200,795,714,1,2,,
https://web3.okx.com/ru/explorer,web3.okx.com,competitor,200,647,931,1,2,,
https://web3.okx.com/es-la/explorer,web3.okx.com,competitor,200,580,837,1,2,,
https://web3.okx.com/id/explorer,web3.okx.com,competitor,200,521,555,1,2,,
https://web3.okx.com/fr/explorer,web3.okx.com,competitor,200,699,792,1,2,,
https://web3.okx.com/de/explorer,web3.okx.com,competitor,200,453,733,1,2,,
https://web3.okx.com/it/explorer,web3.okx.com,competitor,200,523,680,1,2,,
https://web3.okx.com/pl/explorer,web3.okx.com,competitor,200,515,693,1,2,,
https://web3.okx.com/cs/explorer,web3.okx.com,competitor,200,567,564,1,2,,
https://web3.okx.com/ro/explorer,web3.okx.com,competitor,200,568,723,1,2,,
https://web3.okx.com/pt-br/explorer,web3.okx.com,competitor,200,616,807,1,2,,
https://web3.okx.com/ua/explorer,web3.okx.com,competitor,200,531,859,1,2,,
https://web3.okx.com/es-es/explorer,web3.okx.com,competitor,200,572,835,1,2,,
https://web3.okx.com/nl/explorer,web3.okx.com,competitor,200,497,632,1,2,,
https://web3.okx.com/ar/explorer,web3.okx.com,competitor,200,537,1000,1,2,,
https://web3.okx.com/ja/explorer,web3.okx.com,competitor,200,345,725,1,2,,
https://web3.okx.com/nb/explorer,web3.okx.com,competitor,200,547,748,1,2,,
https://web3.okx.com/fi/explorer,web3.okx.com,competitor,200,532,618,1,2,,
https://web3.okx.com/sv/explorer,web3.okx.com,competitor,200,539,690,1,2,,
https://web3.okx.com/tr/explorer,web3.okx.com,competitor,200,521,693,1,2,,
https://web3.okx.com/help/whats-dex-referral-program,web3.okx.com,competitor,200,2145,2810,1,2,2025-07-21T00:00+08:00,2026-03-01T17:18:57.710Z
https://web3.okx.com/zh-hans/referral,web3.okx.com,competitor,200,119,1264,1,2,,
https://web3.okx.com/zh-hant/referral,web3.okx.com,competitor,200,119,893,1,2,,
https://web3.okx.com/vi/referral,web3.okx.com,competitor,200,529,1137,1,2,,
https://web3.okx.com/ru/referral,web3.okx.com,competitor,200,351,894,1,2,,
https://web3.okx.com/es-la/referral,web3.okx.com,competitor,200,416,840,1,2,,
https://web3.okx.com/id/referral,web3.okx.com,competitor,200,340,897,1,2,,
https://web3.okx.com/fr/referral,web3.okx.com,competitor,200,410,916,1,2,,
https://web3.okx.com/de/referral,web3.okx.com,competitor,200,329,864,1,2,,
https://web3.okx.com/it/referral,web3.okx.com,competitor,200,379,941,1,2,,
https://web3.okx.com/pl/referral,web3.okx.com,competitor,200,344,886,1,2,,
https://web3.okx.com/cs/referral,web3.okx.com,competitor,200,365,715,1,2,,
https://web3.okx.com/ro/referral,web3.okx.com,competitor,200,376,791,1,2,,
https://web3.okx.com/pt/referral,web3.okx.com,competitor,200,395,934,1,2,,
https://web3.okx.com/pt-br/referral,web3.okx.com,competitor,200,395,1047,1,2,,
https://web3.okx.com/ua/referral,web3.okx.com,competitor,200,351,880,1,2,,
https://web3.okx.com/es-es/referral,web3.okx.com,competitor,200,413,876,1,2,,
https://web3.okx.com/nl/referral,web3.okx.com,competitor,200,336,728,1,2,,
https://web3.okx.com/ar/referral,web3.okx.com,competitor,200,381,1277,1,2,,
https://web3.okx.com/ja/referral,web3.okx.com,competitor,200,145,1001,1,2,,
https://web3.okx.com/nb/referral,web3.okx.com,competitor,200,336,730,1,2,,
https://web3.okx.com/fi/referral,web3.okx.com,competitor,200,268,962,1,2,,
https://web3.okx.com/sv/referral,web3.okx.com,competitor,200,321,876,1,2,,
https://web3.okx.com/tr/referral,web3.okx.com,competitor,200,341,893,1,2,,
https://web3.okx.com/earn/search,web3.okx.com,competitor,200,281,1621,1,2,,
https://web3.okx.com/earn/playhub/xbtc,web3.okx.com,competitor,200,256,1126,1,2,,
https://web3.okx.com/earn/activity/binance-alpha,web3.okx.com,competitor,200,331,1269,1,2,,
https://web3.okx.com/earn/product/navi-protocol-sui-xbtc-40510,web3.okx.com,competitor,200,295,1475,1,2,,
https://web3.okx.com/earn/category/stable-coin/usdt,web3.okx.com,competitor,200,238,1339,1,2,,
https://web3.okx.com/earn/category/stable-coin/usdc,web3.okx.com,competitor,200,239,1231,1,2,,
https://web3.okx.com/earn/category/stable-coin/usde,web3.okx.com,competitor,200,181,1089,1,2,,
https://web3.okx.com/earn/category/stable-coin/usds,web3.okx.com,competitor,200,222,1186,1,2,,
https://web3.okx.com/earn/category/stable-coin/dai,web3.okx.com,competitor,200,200,1114,1,2,,
https://web3.okx.com/earn/category/stable-coin/pyusd,web3.okx.com,competitor,200,216,872,1,2,,
https://web3.okx.com/earn/category/stable-coin/usdbc,web3.okx.com,competitor,200,190,1079,1,2,,
https://web3.okx.com/earn/category/stable-coin/usdg,web3.okx.com,competitor,200,196,942,1,2,,
https://web3.okx.com/earn/category/stable-coin/gho,web3.okx.com,competitor,200,196,878,1,2,,
https://web3.okx.com/earn/category/stable-coin/lusd,web3.okx.com,competitor,200,185,849,1,2,,
https://web3.okx.com/zh-hans/earn,web3.okx.com,competitor,200,244,667,1,2,,
https://web3.okx.com/zh-hant/earn,web3.okx.com,competitor,200,242,665,1,2,,
https://web3.okx.com/vi/earn,web3.okx.com,competitor,200,557,758,1,2,,
https://web3.okx.com/ru/earn,web3.okx.com,competitor,200,417,777,1,2,,
https://web3.okx.com/es-la/earn,web3.okx.com,competitor,200,473,788,1,2,,
https://web3.okx.com/id/earn,web3.okx.com,competitor,200,291,742,1,2,,
https://web3.okx.com/fr/earn,web3.okx.com,competitor,200,473,693,1,2,,
https://web3.okx.com/de/earn,web3.okx.com,competitor,200,387,646,1,2,,
https://web3.okx.com/it/earn,web3.okx.com,competitor,200,411,641,1,2,,
https://web3.okx.com/pl/earn,web3.okx.com,competitor,200,369,744,1,2,,
https://web3.okx.com/cs/earn,web3.okx.com,competitor,200,410,649,1,2,,
https://web3.okx.com/ro/earn,web3.okx.com,competitor,200,456,644,1,2,,
https://web3.okx.com/pt/earn,web3.okx.com,competitor,200,390,793,1,2,,
https://web3.okx.com/pt-br/earn,web3.okx.com,competitor,200,437,744,1,2,,
https://web3.okx.com/ua/earn,web3.okx.com,competitor,200,408,637,1,2,,
https://web3.okx.com/es-es/earn,web3.okx.com,competitor,200,455,799,1,2,,
https://web3.okx.com/nl/earn,web3.okx.com,competitor,200,336,616,1,2,,
https://web3.okx.com/ar/earn,web3.okx.com,competitor,200,452,1000,1,2,,
https://web3.okx.com/ja/earn,web3.okx.com,competitor,200,269,860,1,2,,
https://web3.okx.com/nb/earn,web3.okx.com,competitor,200,360,625,1,2,,
https://web3.okx.com/fi/earn,web3.okx.com,competitor,200,385,744,1,2,,
https://web3.okx.com/sv/earn,web3.okx.com,competitor,200,339,961,1,2,,
https://web3.okx.com/tr/earn,web3.okx.com,competitor,200,391,801,1,2,,
https://web3.okx.com/nft/ranking/all,web3.okx.com,competitor,200,565,1335,1,2,,
https://web3.okx.com/nft/activity,web3.okx.com,competitor,200,407,2223,1,2,,
https://web3.okx.com/inscription/ordinals,web3.okx.com,competitor,200,341,1143,1,2,,
https://web3.okx.com/drops,web3.okx.com,competitor,200,663,1134,1,2,,
https://web3.okx.com/shop,web3.okx.com,competitor,200,110,1636,1,2,,
https://web3.okx.com/web3/portfolio,web3.okx.com,competitor,200,443,1679,1,2,,
https://web3.okx.com/nft/collection/eth/pudgy-penguins,web3.okx.com,competitor,200,852,1482,1,2,,
https://web3.okx.com/nft/collection/eth/doodles-1,web3.okx.com,competitor,200,794,1743,1,2,,
https://www.okx.com/web3/shop,web3.okx.com,competitor,200,110,1606,1,2,,
https://web3.okx.com/nft/collection/eth/milady-maker,web3.okx.com,competitor,200,796,1599,1,2,,
https://web3.okx.com/zh-hans/nft,web3.okx.com,competitor,200,327,1286,1,2,,
https://web3.okx.com/zh-hant/nft,web3.okx.com,competitor,200,269,979,1,2,,
https://web3.okx.com/vi/nft,web3.okx.com,competitor,200,344,707,1,2,,
https://web3.okx.com/ru/nft,web3.okx.com,competitor,200,558,743,1,2,,
https://web3.okx.com/es-la/nft,web3.okx.com,competitor,200,305,576,1,2,,
https://web3.okx.com/id/nft,web3.okx.com,competitor,200,269,778,1,2,,
https://web3.okx.com/fr/nft,web3.okx.com,competitor,200,304,848,1,2,,
https://web3.okx.com/de/nft,web3.okx.com,competitor,200,517,847,1,2,,
https://web3.okx.com/it/nft,web3.okx.com,competitor,200,571,818,1,2,,
https://web3.okx.com/pl/nft,web3.okx.com,competitor,200,530,828,1,2,,
https://web3.okx.com/cs/nft,web3.okx.com,competitor,200,301,756,1,2,,
https://web3.okx.com/ro/nft,web3.okx.com,competitor,200,304,658,1,2,,
https://web3.okx.com/pt/nft,web3.okx.com,competitor,200,279,644,1,2,,
https://web3.okx.com/pt-br/nft,web3.okx.com,competitor,200,566,815,1,2,,
https://web3.okx.com/ua/nft,web3.okx.com,competitor,200,540,838,1,2,,
https://web3.okx.com/es-es/nft,web3.okx.com,competitor,200,304,862,1,2,,
https://web3.okx.com/nl/nft,web3.okx.com,competitor,200,338,692,1,2,,
https://web3.okx.com/ar/nft,web3.okx.com,competitor,200,582,942,1,2,,
https://web3.okx.com/ja/nft,web3.okx.com,competitor,200,207,795,1,2,,
https://web3.okx.com/nb/nft,web3.okx.com,competitor,200,362,720,1,2,,
https://web3.okx.com/fi/nft,web3.okx.com,competitor,200,268,1089,1,2,,
https://web3.okx.com/sv/nft,web3.okx.com,competitor,200,515,1204,1,2,,
https://web3.okx.com/tr/nft,web3.okx.com,competitor,200,526,781,1,2,,
https://web3.okx.com/zh-hans/security,web3.okx.com,competitor,200,144,822,1,2,,
https://web3.okx.com/zh-hant/security,web3.okx.com,competitor,200,144,1245,1,2,,
https://web3.okx.com/vi/security,web3.okx.com,competitor,200,696,522,1,2,,
https://web3.okx.com/ru/security,web3.okx.com,competitor,200,446,1020,1,2,,
https://web3.okx.com/es-la/security,web3.okx.com,competitor,200,542,679,1,2,,
https://web3.okx.com/id/security,web3.okx.com,competitor,200,428,765,1,2,,
https://web3.okx.com/fr/security,web3.okx.com,competitor,200,529,585,1,2,,
https://web3.okx.com/de/security,web3.okx.com,competitor,200,369,571,1,2,,
https://web3.okx.com/it/security,web3.okx.com,competitor,200,492,534,1,2,,
https://web3.okx.com/pl/security,web3.okx.com,competitor,200,443,697,1,2,,
https://web3.okx.com/cs/security,web3.okx.com,competitor,200,414,687,1,2,,
https://web3.okx.com/ro/security,web3.okx.com,competitor,200,502,736,1,2,,
https://web3.okx.com/pt/security,web3.okx.com,competitor,200,514,730,1,2,,
https://web3.okx.com/pt-br/security,web3.okx.com,competitor,200,509,1336,1,2,,
https://web3.okx.com/ua/security,web3.okx.com,competitor,200,454,716,1,2,,
https://web3.okx.com/es-es/security,web3.okx.com,competitor,200,533,763,1,2,,
https://web3.okx.com/nl/security,web3.okx.com,competitor,200,412,930,1,2,,
https://web3.okx.com/ar/security,web3.okx.com,competitor,200,497,849,1,2,,
https://web3.okx.com/ja/security,web3.okx.com,competitor,200,357,750,1,2,,
https://web3.okx.com/nb/security,web3.okx.com,competitor,200,407,766,1,2,,
https://web3.okx.com/fi/security,web3.okx.com,competitor,200,362,576,1,2,,
https://web3.okx.com/sv/security,web3.okx.com,competitor,200,397,719,1,2,,
https://web3.okx.com/tr/security,web3.okx.com,competitor,200,454,800,1,2,,
https://web3.okx.com/boost/x-launch/unitas,web3.okx.com,competitor,200,346,1000,1,2,,
https://web3.okx.com/boost/x-launch/xdcnetwork,web3.okx.com,competitor,200,334,1693,1,2,,
https://web3.okx.com/boost/x-launch/fabric,web3.okx.com,competitor,200,335,966,1,2,,
https://web3.okx.com/boost/x-launch/idos,web3.okx.com,competitor,200,367,1040,1,2,,
https://web3.okx.com/zh-hans/boost/x-launch,web3.okx.com,competitor,200,315,1090,1,2,,
https://web3.okx.com/zh-hant/boost/x-launch,web3.okx.com,competitor,200,315,810,1,2,,
https://web3.okx.com/vi/boost/x-launch,web3.okx.com,competitor,200,835,600,1,2,,
https://web3.okx.com/ru/boost/x-launch,web3.okx.com,competitor,200,612,757,1,2,,
https://web3.okx.com/es-la/boost/x-launch,web3.okx.com,competitor,200,673,835,1,2,,
https://web3.okx.com/id/boost/x-launch,web3.okx.com,competitor,200,549,843,1,2,,
https://web3.okx.com/fr/boost/x-launch,web3.okx.com,competitor,200,744,1312,1,2,,
https://web3.okx.com/de/boost/x-launch,web3.okx.com,competitor,200,575,719,1,2,,
https://web3.okx.com/it/boost/x-launch,web3.okx.com,competitor,200,644,873,1,2,,
https://web3.okx.com/pl/boost/x-launch,web3.okx.com,competitor,200,611,784,1,2,,
https://web3.okx.com/cs/boost/x-launch,web3.okx.com,competitor,200,639,857,1,2,,
https://web3.okx.com/ro/boost/x-launch,web3.okx.com,competitor,200,650,1155,1,2,,
https://web3.okx.com/pt/boost/x-launch,web3.okx.com,competitor,200,651,878,1,2,,
https://web3.okx.com/pt-br/boost/x-launch,web3.okx.com,competitor,200,639,768,1,2,,
https://web3.okx.com/ua/boost/x-launch,web3.okx.com,competitor,200,621,660,1,2,,
https://web3.okx.com/es-es/boost/x-launch,web3.okx.com,competitor,200,673,891,1,2,,
https://web3.okx.com/nl/boost/x-launch,web3.okx.com,competitor,200,544,682,1,2,,
https://web3.okx.com/ar/boost/x-launch,web3.okx.com,competitor,200,628,600,1,2,,
https://web3.okx.com/ja/boost/x-launch,web3.okx.com,competitor,200,282,555,1,2,,
https://web3.okx.com/nb/boost/x-launch,web3.okx.com,competitor,200,618,552,1,2,,
https://web3.okx.com/fi/boost/x-launch,web3.okx.com,competitor,200,544,1014,1,2,,
https://web3.okx.com/sv/boost/x-launch,web3.okx.com,competitor,200,590,557,1,2,,
https://web3.okx.com/tr/boost/x-launch,web3.okx.com,competitor,200,612,980,1,2,,
https://web3.okx.com/boost/rewards#x-launch,web3.okx.com,competitor,200,184,1340,1,2,,
https://web3.okx.com/boost/rewards#x-campaign,web3.okx.com,competitor,200,184,1212,1,2,,
https://web3.okx.com/zh-hans/boost/rewards,web3.okx.com,competitor,200,80,710,1,2,,
https://web3.okx.com/zh-hant/boost/rewards,web3.okx.com,competitor,200,80,810,1,2,,
https://web3.okx.com/vi/boost/rewards,web3.okx.com,competitor,200,291,844,1,2,,
https://web3.okx.com/ru/boost/rewards,web3.okx.com,competitor,200,188,678,1,2,,
https://web3.okx.com/es-la/boost/rewards,web3.okx.com,competitor,200,201,706,1,2,,
https://web3.okx.com/id/boost/rewards,web3.okx.com,competitor,200,179,592,1,2,,
https://web3.okx.com/fr/boost/rewards,web3.okx.com,competitor,200,198,538,1,2,,
https://web3.okx.com/de/boost/rewards,web3.okx.com,competitor,200,158,520,1,2,,
https://web3.okx.com/it/boost/rewards,web3.okx.com,competitor,200,187,710,1,2,,
https://web3.okx.com/pl/boost/rewards,web3.okx.com,competitor,200,179,500,1,2,,
https://web3.okx.com/cs/boost/rewards,web3.okx.com,competitor,200,190,480,1,2,,
https://web3.okx.com/ro/boost/rewards,web3.okx.com,competitor,200,191,666,1,2,,
https://web3.okx.com/pt/boost/rewards,web3.okx.com,competitor,200,192,1109,1,2,,
https://web3.okx.com/pt-br/boost/rewards,web3.okx.com,competitor,200,193,810,1,2,,
https://web3.okx.com/ua/boost/rewards,web3.okx.com,competitor,200,188,909,1,2,,
https://web3.okx.com/es-es/boost/rewards,web3.okx.com,competitor,200,201,704,1,2,,
https://web3.okx.com/nl/boost/rewards,web3.okx.com,competitor,200,165,728,1,2,,
https://web3.okx.com/ar/boost/rewards,web3.okx.com,competitor,200,198,1063,1,2,,
https://web3.okx.com/ja/boost/rewards,web3.okx.com,competitor,200,111,585,1,2,,
https://web3.okx.com/nb/boost/rewards,web3.okx.com,competitor,200,184,867,1,2,,
https://web3.okx.com/fi/boost/rewards,web3.okx.com,competitor,200,147,704,1,2,,
https://web3.okx.com/sv/boost/rewards,web3.okx.com,competitor,200,160,895,1,2,,
https://web3.okx.com/tr/boost/rewards,web3.okx.com,competitor,200,184,674,1,2,,
https://web3.okx.com/discover/kol/822660661716189184,web3.okx.com,competitor,200,579,1515,1,2,,
https://web3.okx.com/discover/kol/942232705985875968,web3.okx.com,competitor,200,270,1014,1,2,,
https://web3.okx.com/discover/kol/953834871527804928,web3.okx.com,competitor,200,248,1045,1,2,,
